E(l,N) & nk(l,N) & t(N,l): 
     38174: Number of levels
     18023  2.479000         1    143802   0.00E+00
     18024  2.624680         2    143804   0.00E+00
     18025  2.640600         2    143806   0.00E+00
     18026  2.700000         8    143814   0.00E+00
     18027  2.804600         1    143815   0.00E+00
     18028  2.817250         2    143817   0.00E+00
     18029  2.855040         3    143820   0.00E+00
     18030  0.000000         0    143820   1.08E+03
     18031  0.013480         1    143821   0.00E+00
     18032  0.544800         1    143822   0.00E+00
     18033  0.664450         2    143824   0.00E+00
     18034  0.678650         2    143826   0.00E+00
     18035  0.925400         5    143831   0.00E+00
     18036  0.991100         2    143833   0.00E+00
     18037  1.062800         4    143837   0.00E+00
     18038  1.078000         1    143838   0.00E+00
     18039  1.228790         3    143841   0.00E+00
     18040  1.239490         2    143843   0.00E+00
     18041  1.257330         1    143844   2.00E-09
     18042  1.269340         1    143845   2.00E-09
     18043  0.000000         0    143845   1.48E+04
     18044  1.211880         1    143846   0.00E+00
     18045  2.120920         2    143848   0.00E+00
     18046  2.196920         1    143849   0.00E+00
     18047  2.302000         4    143853   0.00E+00
     18048  2.455500         1    143854   0.00E+00
     18049  2.459000         6    143860   0.00E+00
     18050  2.477700         1    143861   5.60E-09
     18051  2.545500         2    143863   0.00E+00
     18052  2.579000         9    143872   0.00E+00
     18053  2.694400         1    143873   0.00E+00
     18054  2.745000        11    143884   0.00E+00
     18055  2.753800         1    143885   0.00E+00
     18056  2.802300         1    143886   0.00E+00
     18057  2.821300         2    143888   0.00E+00
     18058  2.833400         3    143891   0.00E+00
     18059  2.914700         2    143893   0.00E+00
     18060  2.948100         3    143896   0.00E+00
     18061  2.964800         1    143897   0.00E+00
     18062  2.977000         1    143898   0.00E+00
     18063  2.983000        20    143918   0.00E+00
     18064  2.997000        21    143939   0.00E+00
     18065  0.000000         0    143939   2.12E+03
     18066  0.154480         1    143940   0.00E+00
     18067  0.254710         1    143941   1.25E-05
     18068  0.643620         3    143944   0.00E+00
     18069  0.755460         2    143946   0.00E+00
     18070  0.978600         1    143947   1.00E-08
     18071  1.032570         3    143950   0.00E+00
     18072  1.107000         7    143957   0.00E+00
     18073  1.151740         3    143960   0.00E+00
     18074  1.235600         1    143961   0.00E+00
     18075  1.276690         2    143963   3.00E-10
     18076  1.302100         2    143965   0.00E+00
     18077  1.347850         1    143966   0.00E+00
     18078  0.000000         0    143966  -1.00E+00
     18079  1.256850         1    143967   3.70E-13
     18080  2.151090         2    143969   1.40E-12
     18081  2.190900         2    143971   0.00E+00
     18082  2.247620         1    143972   3.30E-12
     18083  2.354530         1    143973   0.00E+00
     18084  2.476200         2    143975   0.00E+00
     18085  2.521050         1    143976   0.00E+00
     18086  2.549300         1    143977   1.37E-08
     18087  2.556600         1    143978   0.00E+00
     18088  2.618000        10    143988   0.00E+00
     18089  2.721560         2    143990   0.00E+00
     18090  2.756190         5    143995   0.00E+00
     18091  2.783920         1    143996   0.00E+00
     18092  2.860000        14    144010   0.00E+00
     18093  2.913400         2    144012   0.00E+00
     18094  2.917710         2    144014   0.00E+00
     18095  2.926780         1    144015   0.00E+00
     18096  2.945960         1    144016   0.00E+00
     18097  2.967000         3    144019   0.00E+00
     18098  2.989000        20    144039   0.00E+00
     18099  0.000000         0    144039   9.94E+06
     18100  0.077389         1    144040   1.28E+03
     18101  0.409830         2    144042   0.00E+00
     18102  0.498070         3    144045   3.50E-13
     18103  0.738400         1    144046   8.60E-08
     18104  1.013940         3    144049   2.00E-13
     18105  1.018080         3    144052   1.00E-12
     18106  1.042000         7    144059   0.00E+00
     18107  1.140000         8    144067   0.00E+00
     18108  1.248700         1    144068   0.00E+00
     18109  1.284060         4    144072   5.00E-13
     18110  1.303000        11    144083   0.00E+00
     18111  1.314070         2    144085   0.00E+00
     18112  1.355900         1    144086   7.00E-13
     18113  1.472540         1    144087   8.00E-13
     18114  1.537000        15    144102   0.00E+00
     18115  1.539000         1    144103   6.00E-13
     18116  1.539900         1    144104   2.00E-13
     18117  1.556500         7    144111   0.00E+00
     18118  1.646060         3    144114   0.00E+00
     18119  1.647200         2    144116   0.00E+00
     18120  1.651620         2    144118   0.00E+00
     18121  1.732220         4    144122   0.00E+00
     18122  1.744810         4    144126   3.10E-13
     18123  1.781100         2    144128   1.90E-13
     18124  1.821000         1    144129   0.00E+00
     18125  1.831000         1    144130   0.00E+00
     18126  1.867280         2    144132   3.30E-13
     18127  1.906600         1    144133   8.00E-13
     18128  1.909640         2    144135   0.00E+00
     18129  1.935400         1    144136   1.90E-12
     18130  1.945300         1    144137   4.00E-13
     18131  1.952100         1    144138   1.00E-12
     18132  1.957050         4    144142   0.00E+00
     18133  2.031400         1    144143   0.00E+00
     18134  2.039880         4    144147   2.00E-13
     18135  2.045470         4    144151   0.00E+00
     18136  2.050000        37    144188   0.00E+00
     18137  0.000000         0    144188  -1.00E+00
     18138  1.299910         1    144189   3.00E-13
     18139  1.953270         1    144190   6.50E-12
     18140  2.156280         1    144191   7.60E-12
     18141  2.187600         1    144192   5.30E-12
     18142  2.238950         3    144195   0.00E+00
     18143  2.274990         1    144196   1.70E-12
     18144  2.421670         1    144197   0.00E+00
     18145  2.454070         3    144200   0.00E+00
     18146  2.514760         1    144201   0.00E+00
     18147  2.576000        10    144211   0.00E+00
     18148  2.614460         4    144215   5.50E-13
     18149  2.738400         1    144216   0.00E+00
     18150  2.759700         1    144217   0.00E+00
     18151  2.765360         2    144219   5.60E-13
     18152  2.815150         3    144222   1.40E-12
     18153  2.859810         1    144223   0.00E+00
     18154  2.905120         5    144228   0.00E+00
     18155  2.915730         2    144230   0.00E+00
     18156  2.943430         7    144237   0.00E+00
     18157  3.025000        20    144257   0.00E+00
     18158  3.025290         1    144258   0.00E+00
     18159  3.028090         1    144259   0.00E+00
     18160  3.071400         1    144260   0.00E+00
     18161  3.087370         1    144261   7.33E-07
     18162  3.100100         1    144262   0.00E+00
     18163  3.107100         1    144263   0.00E+00
     18164  3.149790         2    144265   1.10E-12
     18165  3.186130         2    144267   0.00E+00
     18166  3.188920         3    144270   2.14E-12
     18167  3.190390         1    144271   3.50E-10
     18168  3.204000        31    144302   0.00E+00
     18169  3.207610         5    144307   0.00E+00
     18170  3.211760         2    144309   0.00E+00
     18171  3.226000         3    144312   0.00E+00
     18172  3.242050         1    144313   0.00E+00
     18173  3.244390         2    144315   1.40E-12
     18174  0.000000         0    144315  -1.00E+00
     18175  0.497334         1    144316   1.10E-11
     18176  0.612810         1    144317   3.26E-06
     18177  0.713640         1    144318   1.59E-04
     18178  0.986560         3    144321   1.97E-12
     18179  1.280280         4    144325   4.40E-13
     18180  1.416900         5    144330   3.50E-13
     18181  1.633760         4    144334   9.70E-13
     18182  1.643520         1    144335   0.00E+00
     18183  1.643730         1    144336   0.00E+00
     18184  1.734060         5    144341   0.00E+00
     18185  1.785920         2    144343   6.90E-13
     18186  1.805000        12    144355   0.00E+00
     18187  1.824930         3    144358   0.00E+00
     18188  1.857400         3    144361   3.50E-13
     18189  1.945760         1    144362   1.30E-12
     18190  1.974000         2    144364   0.00E+00
     18191  1.993900         1    144365   0.00E+00
     18192  1.996530         1    144366   1.04E-12
     18193  2.025480         1    144367   1.00E-12
     18194  2.060150         2    144369   0.00E+00
     18195  2.076940         1    144370   0.00E+00
     18196  2.084270         4    144374   9.00E-13
     18197  2.155770         3    144377   0.00E+00
     18198  2.164760         4    144381   0.00E+00
     18199  2.193160         4    144385   0.00E+00
     18200  2.196600         2    144387   0.00E+00
     18201  2.207480         4    144391   1.00E-12
     18202  0.000000         0    144391  -1.00E+00
     18203  1.293560         1    144392   3.74E-13
     18204  1.756860         1    144393   4.40E-11
     18205  2.027480         1    144394   1.60E-10
     18206  2.112320         4    144398   1.89E-12
     18207  2.225380         3    144401   2.40E-12
     18208  2.266160         2    144403   3.40E-13
     18209  2.365980         2    144405   3.48E-07
     18210  2.390880         3    144408   2.80E-13
     18211  2.529200         5    144413   1.00E-10
     18212  2.545710         2    144415   0.00E+00
     18213  2.585560         4    144419   0.00E+00
     18214  2.650440         4    144423   0.00E+00
     18215  2.773330         1    144424   0.00E+00
     18216  2.790550         4    144428   0.00E+00
     18217  2.801280         4    144432   0.00E+00
     18218  2.843820         3    144435   0.00E+00
     18219  2.908850         2    144437   5.00E-10
     18220  2.960030         5    144442   0.00E+00
     18221  2.996270         5    144447   0.00E+00
     18222  3.016440         1    144448   0.00E+00
     18223  3.032700         2    144450   0.00E+00
